PASSENGERS,ORIGIN_AIRPORT_ID,ORIGIN,MONTH
1589,10627,BIS,5
1589,14761,SFB,5
1589,14193,PNS,7
1589,11292,DEN,8
1589,13367,MLI,8
1589,11278,DCA,9
1589,11433,DTW,9
1589,12266,IAH,10
1589,11193,CVG,10
1590,10466,AZA,2
1590,13487,MSP,4
1590,12278,ICT,4
1590,12953,LGA,5
1590,11433,DTW,6
1590,12266,IAH,6
1590,10561,BFL,7
1590,12264,IAD,7
1590,11433,DTW,8
1590,10874,CAK,8
1590,10466,AZA,8
1590,14685,SAV,9
1590,11109,COS,9
1591,10397,ATL,1
1591,14761,SFB,1
1591,12478,JFK,1
1591,12953,LGA,4
1591,11433,DTW,4
1591,13487,MSP,5
1591,10849,BZN,5
1591,11298,DFW,6
1591,11292,DEN,7
1591,12478,JFK,8
1591,13930,ORD,8
1591,13303,MIA,9
1591,11996,GSP,10
1592,10529,BDL,2
1592,11003,CID,2
1592,14685,SAV,3
1592,14057,PDX,3
1592,10397,ATL,4
1592,13029,LNK,4
1592,13930,ORD,4
1592,14122,PIT,5
1592,11618,EWR,7
1592,14107,PHX,5
1592,15380,TVC,7
1592,11298,DFW,8
1592,11298,DFW,8
1592,14635,RSW,9
1592,14869,SLC,10
1593,14761,SFB,1
1593,11003,CID,2
1593,10397,ATL,2
1593,11823,FWA,2
1593,11995,GSO,3
1593,15016,STL,3
1593,13871,OMA,4
1593,12478,JFK,5
1593,10693,BNA,5
1593,10980,CHA,6
1593,10821,BWI,7
1593,12266,IAH,7
1593,13486,MSO,7
1593,11278,DCA,8
1593,11003,CID,9
1593,14492,RDU,9
1594,11057,CLT,1
1594,11433,DTW,1
1594,11433,DTW,2
1594,12478,JFK,2
1594,13930,ORD,3
1594,11433,DTW,5
1594,11315,DIK,5
1594,13342,MKE,6
1594,11042,CLE,6
1594,14761,SFB,6
1594,12266,IAH,7
1594,10785,BTV,8
1594,14100,PHL,9
1594,14633,RST,10
1595,11433,DTW,1
1595,14761,SFB,1
1595,12889,LAS,1
1595,13930,ORD,2
1595,14057,PDX,2
1595,11057,CLT,2
1595,13487,MSP,3
1595,14524,RIC,4
1595,11278,DCA,4
1595,10397,ATL,4
1595,14761,SFB,4
1595,12953,LGA,5
1595,14512,RFD,5
1595,13871,OMA,6
1595,11315,DIK,6
1595,10397,ATL,6
1595,10372,ASE,6
1595,12266,IAH,7
1595,13487,MSP,7
1595,11298,DFW,8
1595,12278,ICT,9
1595,14747,SEA,9
1595,11259,DAL,9
1595,10721,BOS,10
1595,12953,LGA,10
1595,13930,ORD,10
1595,14576,ROC,10
1595,12266,IAH,10
1596,10397,ATL,1
1596,11433,DTW,2
1596,14869,SLC,2
1596,11697,FLL,3
1596,13198,MCI,6
1596,12264,IAD,6
1596,11433,DTW,7
1596,12177,HOB,7
1596,12992,LIT,7
1596,11292,DEN,8
1596,14771,SFO,9
1596,14685,SAV,10
1596,11292,DEN,10
1597,15370,TUL,1
1597,15370,TUL,2
1597,13930,ORD,6
1597,13930,ORD,7
1597,11433,DTW,7
1597,12339,IND,7
1597,15919,XNA,7
1597,10713,BOI,10
1598,12266,IAH,1
1598,14025,PBG,1
1598,11193,CVG,3
1598,10140,ABQ,4
1598,13851,OKC,5
1598,14570,RNO,6
1598,11433,DTW,7
1598,10599,BHM,7
1598,10693,BNA,8
1598,12478,JFK,8
1598,15041,SUN,8
1598,12266,IAH,8
1598,13303,MIA,9
1599,11278,DCA,3
1599,10693,BNA,4
1599,11433,DTW,5
1599,11292,DEN,6
1599,10599,BHM,7
1599,14100,PHL,8
1599,11292,DEN,8
1599,15370,TUL,8
1599,13495,MSY,9
1599,12953,LGA,10
1600,12266,IAH,1
1600,12173,HNL,1
1600,15356,TTN,1
1600,12889,LAS,2
1600,13034,LNY,2
1600,13495,MSY,3
1600,11433,DTW,5
1600,12177,HOB,6
1600,13931,ORF,6
1600,11637,FAR,6
1600,10397,ATL,7
1600,12478,JFK,7
1600,11278,DCA,7
1600,10434,AVP,9
1600,11637,FAR,9
1600,11193,CVG,9
1600,11618,EWR,9
1600,14730,SDF,10
1601,14457,RAP,2
1601,13487,MSP,3
1601,12264,IAD,3
1601,14252,PSC,3
1601,12889,LAS,3
1601,11648,FCA,4
1601,14100,PHL,4
1601,11995,GSO,5
1601,14321,PWM,6
1601,12217,HSV,6
1601,13930,ORD,6
1601,11433,DTW,7
1601,14107,PHX,7
1601,11292,DEN,7
1601,13487,MSP,8
1601,12953,LGA,8
1601,15919,XNA,10
1601,11433,DTW,10
1601,14100,PHL,10
1601,10154,ACK,10
1602,14869,SLC,1
1602,14122,PIT,2
1602,11292,DEN,3
1602,11537,ELM,4
1602,11618,EWR,4
1602,14771,SFO,4
1602,10299,ANC,6
1602,13930,ORD,6
1602,13577,MYR,6
1602,11471,EAU,7
1602,11057,CLT,7
1602,10397,ATL,8
1602,13487,MSP,8
1602,11278,DCA,9
1602,11433,DTW,10
1603,14112,PIE,1
1603,10661,BLD,1
1603,14685,SAV,2
1603,10397,ATL,2
1603,11298,DFW,2
1603,12266,IAH,4
1603,13342,MKE,4
1603,11618,EWR,4
1603,11995,GSO,4
1603,13830,OGG,6
1603,14679,SAN,9
1604,14262,PSP,2
1604,11278,DCA,2
1604,13204,MCO,2
1604,11066,CMH,3
1604,11433,DTW,4
1604,11292,DEN,4
1604,14107,PHX,1
1604,10299,ANC,4
1604,15370,TUL,4
1604,15096,SYR,5
1604,11618,EWR,6
1604,13244,MEM,6
1604,12223,HTS,8
1604,12451,JAX,9
1604,12953,LGA,10
1605,13485,MSN,1
1605,14321,PWM,1
1605,11292,DEN,2
1605,10466,AZA,2
1605,14576,ROC,3
1605,11973,GPT,3
1605,10693,BNA,3
1605,13487,MSP,3
1605,13930,ORD,3
1605,12206,HRL,4
1605,11618,EWR,4
1605,10423,AUS,6
1605,10561,BFL,6
1605,14831,SJC,6
1605,11146,CRW,6
1605,14543,RKS,7
1605,10257,ALB,8
1605,11292,DEN,8
1605,11977,GRB,10
1605,10466,AZA,10
1606,11637,FAR,1
1606,12264,IAD,2
1606,10135,ABE,2
1606,11292,DEN,3
1606,13487,MSP,4
1606,13871,OMA,4
1606,10980,CHA,4
1606,10713,BOI,4
1606,15412,TYS,2
1606,11292,DEN,8
1606,10599,BHM,8
1606,12884,LAN,9
1606,10140,ABQ,10
1606,11624,EYW,10
1606,11292,DEN,10
1606,10185,AEX,10
1607,10821,BWI,1
1607,14112,PIE,1
1607,13930,ORD,2
1607,14747,SEA,2
1607,14252,PSC,6
1607,13232,MDW,7
1607,14771,SFO,8
1607,13930,ORD,8
1607,11433,DTW,8
1607,10581,BGR,8
1607,10785,BTV,8
1607,11697,FLL,9
1607,10423,AUS,9
1608,10135,ABE,1
1608,11433,DTW,3
1608,10792,BUF,4
1608,10466,AZA,4
1608,10821,BWI,5
1608,14747,SEA,6
1608,14761,SFB,8
1608,12223,HTS,9
1608,10747,BRO,10
1608,11042,CLE,10
1608,13487,MSP,9
1609,12266,IAH,1
1609,12953,LGA,1
1609,11618,EWR,2
1609,15016,STL,2
1609,14576,ROC,3
1609,14082,PGD,3
1609,10397,ATL,4
1609,10158,ACY,4
1609,12953,LGA,6
1609,15016,STL,6
1609,10257,ALB,8
1609,10627,BIS,8
1609,10423,AUS,10
1609,10599,BHM,10
1609,10627,BIS,9
1610,13487,MSP,1
1610,13487,MSP,1
1610,11423,DSM,1
1610,14955,SPN,3
1610,12892,LAX,3
1610,10529,BDL,5
1610,11057,CLT,5
1610,12889,LAS,7
1610,10397,ATL,8
1610,10994,CHS,8
1611,12953,LGA,1
1611,14112,PIE,1
1611,11869,GCN,1
1611,14683,SAT,2
1611,10434,AVP,3
1611,13034,LNY,3
1611,10299,ANC,6
1611,13851,OKC,6
1611,12953,LGA,7
1611,14771,SFO,7
1611,11996,GSP,7
1611,14730,SDF,7
1611,11278,DCA,9
1611,12266,IAH,10
1611,14761,SFB,10
1612,11057,CLT,2
1612,13930,ORD,2
1612,10466,AZA,2
1612,10257,ALB,2
1612,11315,DIK,3
1612,11292,DEN,3
1612,13303,MIA,3
1612,13487,MSP,6
1612,12191,HOU,6
1612,10980,CHA,6
1612,11618,EWR,7
1612,10792,BUF,7
1612,11315,DIK,8
1612,13487,MSP,9
1612,13930,ORD,9
1612,15096,SYR,10
1612,14100,PHL,10
1613,13342,MKE,1
1613,11884,GEG,1
1613,11292,DEN,1
1613,11292,DEN,2
1613,10713,BOI,3
1613,10529,BDL,4
1613,13487,MSP,4
1613,13930,ORD,5
1613,12278,ICT,6
1613,12343,INL,6
1613,11624,EYW,6
1613,13198,MCI,6
1613,12892,LAX,6
1613,11433,DTW,7
1613,12451,JAX,8
1613,11292,DEN,8
1613,11193,CVG,9
1613,11697,FLL,9
1613,11995,GSO,10
1614,11292,DEN,1
1614,13851,OKC,1
1614,14576,ROC,2
1614,13930,ORD,3
1614,10990,CHO,3
1614,11193,CVG,4
1614,10431,AVL,5
1614,11267,DAY,6
1614,10693,BNA,6
1614,13930,ORD,6
1614,11433,DTW,7
1614,14814,SHV,8
1614,11603,EUG,8
1614,13244,MEM,9
1615,10257,ALB,1
1615,14057,PDX,1
1615,11298,DFW,2
1615,14492,RDU,3
1615,11278,DCA,3
1615,11292,DEN,4
1615,10397,ATL,5
1615,12266,IAH,5
1615,11193,CVG,5
1615,11433,DTW,6
1615,14492,RDU,6
1615,13891,ONT,8
1615,10599,BHM,8
1616,10874,CAK,2
1616,14027,PBI,3
1616,11292,DEN,4
1616,10529,BDL,4
1616,11278,DCA,5
1616,14122,PIT,5
1616,13486,MSO,6
1616,13930,ORD,6
1616,11042,CLE,5
1616,14683,SAT,7
1616,15016,STL,8
1616,11278,DCA,8
1616,12892,LAX,9
1616,10713,BOI,9
1616,11292,DEN,9
1617,11995,GSO,2
1617,10868,CAE,2
1617,12953,LGA,3
1617,13930,ORD,2
1617,12553,JRV,4
1617,14696,SBN,5
1617,12264,IAD,6
1617,12266,IAH,6
1617,13487,MSP,8
1617,12953,LGA,10
1617,12758,KOA,10
1618,11433,DTW,1
1618,14869,SLC,1
1618,11292,DEN,2
1618,12892,LAX,2
1618,14761,SFB,2
1618,11278,DCA,3
1618,14679,SAN,4
1618,13930,ORD,4
1618,16133,YNG,4
1618,14633,RST,5
1618,11292,DEN,5
1618,14761,SFB,7
1618,10423,AUS,10
1619,14576,ROC,1
1619,11292,DEN,1
1619,12889,LAS,1
1619,11587,ESC,3
1619,12478,JFK,4
1619,15401,TXK,6
1619,14524,RIC,6
1619,14057,PDX,7
1619,14761,SFB,8
1620,12320,ILG,1
1620,14831,SJC,2
1620,11697,FLL,4
1620,13930,ORD,6
1620,11057,CLT,5
1620,14098,PHF,7
1620,11433,DTW,7
1620,14492,RDU,9
1620,14057,PDX,9
1620,11540,ELP,10
1621,13930,ORD,1
1621,12478,JFK,2
1621,11057,CLT,3
1621,11278,DCA,3
1621,10154,ACK,3
1621,14576,ROC,5
1621,11292,DEN,6
1621,11066,CMH,8
1621,10466,AZA,8
1621,14492,RDU,10
1622,12266,IAH,1
1622,10781,BTR,2
1622,14122,PIT,2
1622,11996,GSP,2
1622,13377,MLU,3
1622,15016,STL,3
1622,14747,SEA,3
1622,11986,GRR,3
1622,15626,VQS,4
1622,11624,EYW,4
1622,10408,ATW,5
1622,13851,OKC,5
1622,10466,AZA,6
1622,11697,FLL,8
1622,13198,MCI,8
1622,14193,PNS,8
1623,10713,BOI,1
1623,11638,FAT,1
1623,11433,DTW,1
1623,13930,ORD,1
1623,14679,SAN,3
1623,11697,FLL,4
1623,12177,HOB,5
1623,12264,IAD,6
1623,13930,ORD,7
1623,14122,PIT,7
1623,10529,BDL,7
1623,13198,MCI,8
1623,13487,MSP,8
1623,11057,CLT,8
1623,13244,MEM,9
1624,10397,ATL,1
1624,14100,PHL,1
1624,11292,DEN,2
1624,13931,ORF,3
1624,14761,SFB,3
1624,11697,FLL,5
1624,13303,MIA,6
1624,11278,DCA,6
1624,14122,PIT,6
1624,12266,IAH,6
1624,11193,CVG,6
1624,10868,CAE,8
1624,14057,PDX,8
1624,10849,BZN,9
1624,15304,TPA,10
1625,13232,MDW,1
1625,14689,SBA,1
1625,12478,JFK,1
1625,14761,SFB,2
1625,13930,ORD,2
1625,10170,ADQ,2
1625,12478,JFK,3
1625,10299,ANC,4
1625,12451,JAX,5
1625,14869,SLC,6
1625,16133,YNG,6
1625,11618,EWR,7
1625,13487,MSP,7
1625,14107,PHX,8
1625,13495,MSY,9
1625,14747,SEA,9
1625,12953,LGA,9
1625,11278,DCA,10
1626,13029,LNK,1
1626,11982,GRK,2
1626,15096,SYR,2
1626,13930,ORD,2
1626,12954,LGB,2
1626,13930,ORD,3
1626,10466,AZA,3
1626,10299,ANC,1
1626,12889,LAS,5
1626,12266,IAH,6
1626,10469,AZO,8
1626,11298,DFW,8
1626,12892,LAX,9
1626,12758,KOA,10
1627,11292,DEN,1
1627,14761,SFB,1
1627,12441,JAC,2
1627,13495,MSY,2
1627,10792,BUF,2
1627,10372,ASE,3
1627,10529,BDL,3
1627,10361,ART,3
1627,12892,LAX,4
1627,14321,PWM,5
1627,11292,DEN,5
1627,13487,MSP,5
1627,13232,MDW,8
1627,11618,EWR,8
1627,16133,YNG,8
1627,13342,MKE,9
1627,13851,OKC,9
1627,11433,DTW,9
1627,13487,MSP,10
1627,11982,GRK,10
1628,11298,DFW,1
1628,12266,IAH,2
1628,13930,ORD,2
1628,13577,MYR,2
1628,11193,CVG,3
1628,11433,DTW,3
1628,12266,IAH,3
1628,10279,AMA,3
1628,10821,BWI,3
1628,11292,DEN,3
1628,13930,ORD,3
1628,12889,LAS,3
1628,13487,MSP,4
1628,10721,BOS,4
1628,14082,PGD,5
1628,15096,SYR,6
1628,11066,CMH,7
1628,14761,SFB,7
1628,13930,ORD,7
1628,11433,DTW,8
1628,14321,PWM,8
1628,12339,IND,10
1629,10299,ANC,2
1629,12173,HNL,3
1629,11433,DTW,4
1629,12891,LAW,2
1629,12217,HSV,4
1629,15295,TOL,4
1629,13871,OMA,5
1629,13198,MCI,5
1629,13487,MSP,6
1629,14771,SFO,6
1629,13930,ORD,7
1629,12441,JAC,7
1629,12264,IAD,7
1629,11292,DEN,8
1629,14492,RDU,10
1629,13983,OWB,10
1630,11433,DTW,1
1630,11057,CLT,2
1630,13930,ORD,3
1630,11292,DEN,3
1630,11066,CMH,3
1630,14492,RDU,4
1630,10980,CHA,2
1630,10821,BWI,4
1630,11433,DTW,5
1630,10397,ATL,5
1630,13244,MEM,6
1630,12264,IAD,7
1630,13487,MSP,9
1630,12953,LGA,10
1631,10434,AVP,2
1631,13487,MSP,3
1631,14689,SBA,1
1631,11003,CID,5
1631,11433,DTW,7
1631,11193,CVG,7
1631,11697,FLL,8
1631,10466,AZA,8
1631,11292,DEN,9
1631,14683,SAT,9
1631,14100,PHL,9
1632,10721,BOS,1
1632,15304,TPA,1
1632,14512,RFD,1
1632,11193,CVG,2
1632,14057,PDX,3
1632,12451,JAX,4
1632,13487,MSP,4
1632,13487,MSP,5
1632,10785,BTV,6
1632,12892,LAX,6
1632,15412,TYS,6
1632,10728,BPT,8
1632,11697,FLL,9
1632,13930,ORD,10
1633,11618,EWR,1
1633,14122,PIT,2
1633,12266,IAH,4
1633,14761,SFB,4
1633,15016,STL,5
1633,11603,EUG,5
1633,12250,HYA,6
1633,10620,BIL,7
1633,13930,ORD,8
1633,14112,PIE,10
1634,10299,ANC,1
1634,10713,BOI,1
1634,13930,ORD,1
1634,12402,ITO,2
1634,13931,ORF,3
1634,14122,PIT,3
1634,11193,CVG,3
1634,13851,OKC,5
1634,14100,PHL,5
1634,15370,TUL,6
1634,12889,LAS,6
1634,14112,PIE,6
1634,11433,DTW,7
1634,11298,DFW,7
1634,11292,DEN,7
1634,15016,STL,7
1634,11697,FLL,8
1634,11298,DFW,8
1634,14893,SMF,9
1634,11471,EAU,10
1634,12266,IAH,10
1635,10754,BRW,1
1635,10257,ALB,2
1635,11298,DFW,2
1635,10693,BNA,3
1635,13577,MYR,3
1635,11292,DEN,4
1635,10466,AZA,4
1635,13487,MSP,6
1635,13495,MSY,8
1635,11057,CLT,9
1635,15016,STL,9
1635,14679,SAN,10
1635,13487,MSP,10
1636,10620,BIL,1
1636,13851,OKC,2
1636,10693,BNA,2
1636,14100,PHL,3
1636,14730,SDF,3
1636,14814,SHV,4
1636,13487,MSP,4
1636,10874,CAK,4
1636,12173,HNL,4
1636,13930,ORD,4
1636,14893,SMF,5
1636,11278,DCA,5
1636,11697,FLL,6
1636,15016,STL,7
1636,11697,FLL,8
1636,11292,DEN,8
1636,15304,TPA,9
1636,11433,DTW,9
1636,14869,SLC,9
1636,13931,ORF,10
1636,11618,EWR,10
1636,11298,DFW,10
1637,11977,GRB,1
1637,12266,IAH,3
1637,14112,PIE,3
1637,13487,MSP,4
1637,11996,GSP,4
1637,11057,CLT,5
1637,14761,SFB,7
1637,12278,ICT,8
1637,11193,CVG,8
1637,11298,DFW,9
1637,12264,IAD,9
1637,13487,MSP,10
1637,13829,OGD,10
1637,13487,MSP,10
1637,14635,RSW,9
1638,10874,CAK,1
1638,11433,DTW,1
1638,11298,DFW,2
1638,15356,TTN,5
1638,11898,GFK,7
1638,14679,SAN,8
1638,11618,EWR,9
1638,10397,ATL,9
1638,14576,ROC,9
1638,10466,AZA,10
1639,10397,ATL,1
1639,13871,OMA,1
1639,15023,STS,1
1639,10466,AZA,1
1639,12889,LAS,2
1639,11193,CVG,3
1639,10792,BUF,3
1639,11298,DFW,3
1639,10135,ABE,4
1639,15380,TVC,6
1639,13487,MSP,6
1639,11641,FAY,6
1639,11537,ELM,6
1639,14633,RST,7
1639,11292,DEN,8
1639,12953,LGA,9
1639,10599,BHM,9
1639,11433,DTW,10
1640,12953,LGA,1
1640,14761,SFB,1
1640,11995,GSO,4
1640,14761,SFB,5
1640,13577,MYR,6
1640,10397,ATL,6
1640,14492,RDU,7
1640,12953,LGA,8
1640,13303,MIA,9
1640,13930,ORD,10
1641,12397,ITH,1
1641,14492,RDU,2
1641,11618,EWR,2
1641,11278,DCA,3
1641,11433,DTW,4
1641,14100,PHL,4
1641,14570,RNO,4
1641,14635,RSW,5
1641,11603,EUG,5
1641,10627,BIS,7
1641,12953,LGA,9
1641,11278,DCA,9
1642,13931,ORF,1
1642,12892,LAX,1
1642,13502,MTJ,1
1642,12265,IAG,1
1642,12266,IAH,2
1642,15215,TIQ,3
1642,12945,LEX,4
1642,10257,ALB,5
1642,13577,MYR,5
1642,13930,ORD,5
1642,13931,ORF,5
1642,13303,MIA,6
1642,10693,BNA,6
1642,10408,ATW,7
1642,11259,DAL,7
1642,14100,PHL,8
1642,11433,DTW,8
1642,13930,ORD,8
1642,14730,SDF,9
1642,11292,DEN,9
1642,11057,CLT,10
1642,14112,PIE,10
1643,15048,SUX,1
1643,12264,IAD,2
1643,13029,LNK,3
1643,12217,HSV,1
1643,11433,DTW,4
1643,14831,SJC,4
1643,10821,BWI,5
1643,14570,RNO,6
1643,11057,CLT,5
1643,11057,CLT,7
1643,11697,FLL,7
1643,15041,SUN,8
1643,12264,IAD,9
1643,12953,LGA,9
1643,11278,DCA,10
1644,11003,CID,1
1644,10423,AUS,1
1644,10792,BUF,1
1644,13930,ORD,2
1644,13930,ORD,2
1644,13485,MSN,3
1644,14100,PHL,3
1644,13433,MOT,4
1644,13930,ORD,2
1644,12953,LGA,4
1644,11624,EYW,4
1644,14100,PHL,4
1644,11057,CLT,4
1644,10581,BGR,4
1644,12264,IAD,5
1644,13930,ORD,6
1644,10372,ASE,7
1644,13198,MCI,7
1644,13930,ORD,8
1644,11003,CID,8
1644,11433,DTW,9
1644,15897,WYS,9
1644,11066,CMH,10
1644,15370,TUL,10
1644,11193,CVG,10
1645,14107,PHX,2
1645,14492,RDU,2
1645,13342,MKE,3
1645,11823,FWA,4
1645,11423,DSM,4
1645,14057,PDX,4
1645,11618,EWR,5
1645,10693,BNA,5
1645,10599,BHM,6
1645,11057,CLT,6
1645,13342,MKE,5
1645,12264,IAD,9
1645,14122,PIT,10
1645,11618,EWR,10
1645,11042,CLE,10
1646,10721,BOS,1
1646,11298,DFW,1
1646,12478,JFK,2
1646,13930,ORD,2
1646,11618,EWR,2
1646,14576,ROC,3
1646,11413,DRO,3
1646,14761,SFB,3
1646,14100,PHL,4
1646,11618,EWR,4
1646,10466,AZA,4
1646,13487,MSP,5
1646,14869,SLC,6
1646,14100,PHL,6
1646,10693,BNA,7
1646,11995,GSO,7
1646,11433,DTW,8
1646,11003,CID,8
1646,11618,EWR,9
1646,11637,FAR,9
1646,14112,PIE,9
1646,13487,MSP,10
1646,14100,PHL,10
1646,12264,IAD,9
1647,10693,BNA,1
1647,12266,IAH,3
1647,13487,MSP,4
1647,14696,SBN,4
1647,12266,IAH,6
1647,10868,CAE,6
1647,14698,SBP,7
1647,11618,EWR,8
1647,10821,BWI,8
1647,14107,PHX,8
1647,11618,EWR,9
1647,11278,DCA,10
1648,14100,PHL,1
1648,14112,PIE,2
1648,13930,ORD,2
1648,14869,SLC,3
1648,14747,SEA,3
1648,14761,SFB,4
1648,11292,DEN,5
1648,10676,BLV,7
1648,11577,ERI,10
1649,13487,MSP,1
1649,14262,PSP,1
1649,11278,DCA,1
1649,11298,DFW,2
1649,10620,BIL,2
1649,11278,DCA,4
1649,13487,MSP,4
1649,12889,LAS,4
1649,13930,ORD,5
1649,14112,PIE,5
1649,12264,IAD,6
1649,11433,DTW,7
1649,12478,JFK,9
1649,13487,MSP,9
1649,15016,STL,9
1650,12266,IAH,1
1650,12264,IAD,1
1650,10397,ATL,2
1650,10423,AUS,2
1650,10874,CAK,3
1650,13487,MSP,3
1650,11292,DEN,3
1650,11066,CMH,3
1650,10792,BUF,3
1650,14321,PWM,4
1650,14100,PHL,4
1650,13476,MRY,4
1650,12339,IND,5
1650,10577,BGM,6
1650,10529,BDL,8
1650,14107,PHX,8
1650,14771,SFO,8
1650,11292,DEN,9
1650,11433,DTW,9
1650,14112,PIE,9
1651,12992,LIT,2
1651,11423,DSM,3
1651,13487,MSP,5
1651,10423,AUS,7
1651,13487,MSP,9
1651,11057,CLT,9
1651,14122,PIT,9
1651,10785,BTV,10
1652,14321,PWM,2
1652,11977,GRB,2
1652,14100,PHL,3
1652,12889,LAS,3
1652,13303,MIA,4
1652,14869,SLC,5
1652,12898,LBE,5
1652,10397,ATL,6
1652,12892,LAX,6
1652,12266,IAH,7
1652,11057,CLT,7
1652,13342,MKE,8
1652,13487,MSP,8
1652,13342,MKE,8
1652,11278,DCA,8
1652,11433,DTW,9
1652,13930,ORD,9
1652,13487,MSP,9
1652,13930,ORD,9
1652,15323,TRI,10
1653,11433,DTW,1
1653,14869,SLC,1
1653,14761,SFB,1
1653,11049,CLL,2
1653,11292,DEN,2
1653,14679,SAN,2
1653,12478,JFK,2
1653,13930,ORD,2
1653,12264,IAD,2
1653,15016,STL,2
1653,10821,BWI,3
1653,14321,PWM,3
1653,13303,MIA,3
1653,13930,ORD,3
1653,13244,MEM,6
1653,11292,DEN,7
1653,14831,SJC,7
1653,13244,MEM,7
1653,11823,FWA,9
1653,14683,SAT,9
1653,10693,BNA,9
1653,14771,SFO,9
1653,11884,GEG,10
1654,14252,PSC,1
1654,13127,LWS,4
1654,12156,HLN,6
1654,14633,RST,6
1654,12892,LAX,10
1654,10994,CHS,10
1654,11292,DEN,10
1654,11292,DEN,10
1655,11267,DAY,1
1655,14679,SAN,1
1655,12451,JAX,1
1655,14576,ROC,2
1655,11057,CLT,3
1655,14842,SJT,3
1655,10599,BHM,5
1655,11292,DEN,5
1655,12441,JAC,5
1655,13487,MSP,5
1655,12953,LGA,6
1655,13487,MSP,5
1655,14100,PHL,7
1655,12264,IAD,8
1655,14761,SFB,8
1655,12953,LGA,9
1655,12892,LAX,9
1655,10785,BTV,9
1655,13487,MSP,10
1655,13930,ORD,10
1656,14100,PHL,1
1656,12982,LIH,2
1656,12953,LGA,2
1656,11292,DEN,2
1656,15304,TPA,3
1656,14100,PHL,4
1656,13485,MSN,5
1656,10408,ATW,7
1656,14747,SEA,7
1656,12264,IAD,8
1656,11624,EYW,8
1656,12451,JAX,9
1656,14679,SAN,9
1656,14252,PSC,10
1656,11995,GSO,10
1657,13256,MFE,1
1657,13930,ORD,1
1657,11433,DTW,2
1657,11624,EYW,2
1657,15380,TVC,3
1657,15919,XNA,3
1657,11980,GRI,3
1657,11057,CLT,1
1657,11292,DEN,4
1657,14635,RSW,4
1657,13487,MSP,4
1657,13930,ORD,5
1657,14771,SFO,6
1657,11193,CVG,9
1658,13487,MSP,1
1658,11433,DTW,3
1658,15016,STL,3
1658,11775,FSD,3
1658,10268,ALO,2
1658,12478,JFK,4
1658,13303,MIA,4
1658,12892,LAX,4
1658,11003,CID,4
1658,14262,PSP,5
1658,13930,ORD,6
1658,11433,DTW,6
1658,15412,TYS,7
1658,10874,CAK,7
1658,12953,LGA,7
1658,13577,MYR,8
1658,14783,SGF,8
1658,12266,IAH,9
1658,14082,PGD,9
1658,11618,EWR,10
1658,11267,DAY,10
1658,12478,JFK,10
1659,10397,ATL,2
1659,14057,PDX,2
1659,14747,SEA,2
1659,10466,AZA,3
1659,13487,MSP,4
1659,13198,MCI,4
1659,11577,ERI,4
1659,14570,RNO,5
1659,11433,DTW,6
1659,11193,CVG,6
1659,14082,PGD,6
1659,11433,DTW,7
1659,11292,DEN,7
1659,13930,ORD,7
1659,10434,AVP,7
1659,11057,CLT,7
1659,14831,SJC,8
1659,10372,ASE,8
1659,13487,MSP,9
1659,11057,CLT,9
1659,12953,LGA,9
1659,14843,SJU,9
1660,11292,DEN,2
1660,12264,IAD,2
1660,15008,STC,2
1660,14100,PHL,2
1660,14576,ROC,3
1660,10397,ATL,3
1660,12264,IAD,3
1660,13930,ORD,4
1660,13487,MSP,4
1660,12889,LAS,6
1660,13487,MSP,5
1660,14683,SAT,5
1660,11057,CLT,8
1660,14761,SFB,8
1660,14683,SAT,9
1660,12953,LGA,9
1660,14321,PWM,10
1660,10423,AUS,10
1661,13485,MSN,1
1661,11193,CVG,1
1661,13891,ONT,1
1661,11278,DCA,4
1661,13930,ORD,8
1661,10431,AVL,8
1661,14747,SEA,10
1661,14057,PDX,10
1661,13796,OAK,10
1662,12266,IAH,1
1662,14057,PDX,1
1662,13930,ORD,2
1662,11003,CID,2
1662,10397,ATL,2
1662,11057,CLT,3
1662,11292,DEN,3
1662,14828,SIT,6
1662,13485,MSN,6
1662,13296,MHT,7
1662,13930,ORD,8
1662,13931,ORF,8
1662,11057,CLT,8
1662,14869,SLC,9
1663,13796,OAK,1
1663,10299,ANC,2
1663,13486,MSO,2
1663,14905,SMX,2
1663,11278,DCA,2
1663,10434,AVP,4
1663,11433,DTW,5
1663,10257,ALB,5
1663,14025,PBG,6
1663,13342,MKE,7
1663,13244,MEM,7
1663,13541,MVY,7
1663,15304,TPA,8
1663,12266,IAH,8
1663,11433,DTW,8
1663,13486,MSO,8
1663,11292,DEN,9
1663,11433,DTW,9
1663,13931,ORF,9
1664,11292,DEN,1
1664,11986,GRR,1
1664,14108,PIA,1
1664,13487,MSP,4
1664,14685,SAV,5
1664,14256,PSG,7
1664,14869,SLC,7
1664,11973,GPT,7
1664,13367,MLI,8
1664,12889,LAS,8
1664,11638,FAT,9
1664,13930,ORD,9
1665,10397,ATL,2
1665,10721,BOS,2
1665,11433,DTW,4
1665,11292,DEN,5
1665,12953,LGA,6
1665,14100,PHL,7
1665,10135,ABE,7
1665,14100,PHL,8
1665,11193,CVG,9
1665,14100,PHL,10
1666,12953,LGA,2
1666,13029,LNK,2
1666,11292,DEN,2
1666,13204,MCO,2
1666,10874,CAK,4
1666,11278,DCA,5
